prov_name,year,q10_dynasty_share,q50_dynasty_share,q90_dynasty_share,horizon,risk_tier,pi_width,dynasty_share_2022,delta_from_2022,trajectory
Dinagat Islands,2028,21.97679901123047,30.14177703857422,42.321533203125,2028,Low Risk,20.34473419189453,23.456790924072266,6.684986114501953,Increasing
Eastern Samar,2023,31.218320846557617,33.74562454223633,36.79109954833984,2028,Moderate Risk,5.5727787017822195,31.68724250793457,2.058382034301758,Increasing
Eastern Samar,2024,31.677072525024418,34.49808883666992,37.92227935791016,2028,Moderate Risk,6.245206832885746,31.68724250793457,2.8108463287353516,Increasing
Eastern Samar,2025,32.10042953491211,35.244476318359375,38.89836120605469,2028,Moderate Risk,6.797931671142578,31.68724250793457,3.5572338104248047,Increasing
Eastern Samar,2026,32.27511978149414,35.59843826293945,39.403541564941406,2028,Moderate Risk,7.128421783447266,31.68724250793457,3.911195755004883,Increasing
Eastern Samar,2027,32.301361083984375,35.685359954833984,39.61520767211914,2028,Moderate Risk,7.313846588134766,31.68724250793457,3.998117446899414,Increasing
Eastern Samar,2028,32.27814865112305,35.659461975097656,39.69498825073242,2028,Moderate Risk,7.416839599609375,31.68724250793457,3.972219467163086,Increasing
Guimaras,2023,28.248340606689453,31.401533126831055,34.5561408996582,2028,Low Risk,6.30780029296875,32.78688430786133,-1.3853511810302734,Stable
Guimaras,2024,28.196998596191406,31.33673858642578,34.9226188659668,2028,Low Risk,6.725620269775391,32.78688430786133,-1.4501457214355469,Stable
Guimaras,2025,28.29526710510254,31.558761596679688,35.44178009033203,2028,Low Risk,7.146512985229492,32.78688430786133,-1.2281227111816406,Stable
Guimaras,2026,28.401437759399418,31.76274299621582,35.83168411254883,2028,Low Risk,7.430246353149411,32.78688430786133,-1.0241413116455078,Stable
Guimaras,2027,28.446044921875,31.839860916137695,36.04063034057617,2028,Low Risk,7.594585418701172,32.78688430786133,-0.9470233917236328,Stable
Guimaras,2028,28.44998550415039,31.832374572753903,36.13595199584961,2028,Low Risk,7.685966491699219,32.78688430786133,-0.9545097351074254,Stable
Ifugao,2023,13.470954895019531,15.255163192749023,17.200124740600586,2028,Low Risk,3.7291698455810542,14.04958724975586,1.205575942993164,Stable
Ifugao,2024,13.782692909240724,15.615093231201172,18.028839111328125,2028,Low Risk,4.246146202087401,14.04958724975586,1.5655059814453125,Stable
Ifugao,2025,14.44043254852295,16.520912170410156,19.33188247680664,2028,Low Risk,4.891449928283691,14.04958724975586,2.471324920654297,Increasing
Ifugao,2026,15.039241790771484,17.300151824951172,20.220239639282227,2028,Low Risk,5.180997848510742,14.04958724975586,3.2505645751953125,Increasing
Ifugao,2027,15.286182403564451,17.622182846069336,20.579788208007812,2028,Low Risk,5.293605804443361,14.04958724975586,3.572595596313477,Increasing
Ifugao,2028,15.343341827392578,17.692407608032227,20.693504333496097,2028,Low Risk,5.350162506103519,14.04958724975586,3.642820358276367,Increasing
Ilocos Norte,2023,36.26520919799805,39.37020111083984,42.15570068359375,2028,Moderate Risk,5.890491485595703,40.32258224487305,-0.9523811340332102,Stable
Ilocos Norte,2024,36.04670333862305,38.92296600341797,41.99301528930664,2028,Moderate Risk,5.946311950683594,40.32258224487305,-1.399616241455078,Stable
Ilocos Norte,2025,36.7219352722168,39.81845474243164,43.54686737060547,2028,Moderate Risk,6.824932098388672,40.32258224487305,-0.5041275024414062,Stable
Ilocos Norte,2026,38.08853530883789,41.76704406738281,46.242130279541016,2028,Moderate Risk,8.153594970703125,40.32258224487305,1.4444618225097656,Stable
Ilocos Norte,2027,39.31404876708984,43.50507354736328,48.38939666748047,2028,Moderate Risk,9.075347900390632,40.32258224487305,3.1824913024902344,Increasing
Ilocos Norte,2028,39.847412109375,44.250858306884766,49.29924392700195,2028,Moderate Risk,9.451831817626951,40.32258224487305,3.9282760620117183,Increasing
Ilocos Sur,2023,27.25000762939453,29.07014274597168,31.263986587524418,2028,Low Risk,4.013978958129886,28.770950317382812,0.2991924285888672,Stable
Ilocos Sur,2024,27.453340530395508,29.312515258789062,31.80204200744629,2028,Low Risk,4.348701477050781,28.770950317382812,0.54156494140625,Stable
Ilocos Sur,2025,28.045907974243164,30.14873313903809,32.85787582397461,2028,Low Risk,4.811967849731445,28.770950317382812,1.377782821655277,Stable
Ilocos Sur,2026,28.5335693359375,30.826854705810547,33.58485794067383,2028,Low Risk,5.051288604736328,28.770950317382812,2.0559043884277344,Increasing
Ilocos Sur,2027,28.734006881713867,31.08846092224121,33.856910705566406,2028,Low Risk,5.122903823852539,28.770950317382812,2.3175106048583984,Increasing
Ilocos Sur,2028,28.78438949584961,31.134763717651367,33.924015045166016,2028,Low Risk,5.139625549316406,28.770950317382812,2.3638134002685547,Increasing
Iloilo,2023,26.99561309814453,28.664466857910156,29.922704696655273,2028,Low Risk,2.927091598510742,30.172412872314453,-1.5079460144042969,Stable
Iloilo,2024,26.856922149658203,28.522192001342773,30.03578758239746,2028,Low Risk,3.178865432739258,30.172412872314453,-1.6502208709716797,Stable
Iloilo,2025,26.685535430908203,28.38179397583008,30.107898712158203,2028,Low Risk,3.42236328125,30.172412872314453,-1.7906188964843714,Stable
Iloilo,2026,26.557451248168945,28.276277542114254,30.16503143310547,2028,Low Risk,3.607580184936523,30.172412872314453,-1.8961353302001989,Stable
Iloilo,2027,26.478307723999023,28.203725814819336,30.213869094848633,2028,Low Risk,3.73556137084961,30.172412872314453,-1.9686870574951172,Stable
Iloilo,2028,26.432451248168945,28.152626037597656,30.250951766967773,2028,Low Risk,3.818500518798828,30.172412872314453,-2.019786834716797,Decreasing
Isabela,2023,42.8763313293457,48.090335845947266,52.877586364746094,2028,Moderate Risk,10.00125503540039,46.44670104980469,1.643634796142578,Stable
Isabela,2024,42.74234390258789,47.99016571044922,53.19831848144531,2028,Moderate Risk,10.455974578857422,46.44670104980469,1.5434646606445312,Stable
Isabela,2025,42.60512161254883,47.88684844970703,53.36287689208984,2028,Moderate Risk,10.757755279541009,46.44670104980469,1.4401473999023438,Stable
Isabela,2026,42.48868179321289,47.777931213378906,53.41863250732422,2028,Moderate Risk,10.929950714111328,46.44670104980469,1.3312301635742188,Stable
Isabela,2027,42.387447357177734,47.66097259521485,53.41365814208984,2028,Moderate Risk,11.026210784912102,46.44670104980469,1.2142715454101634,Stable
Isabela,2028,42.305152893066406,47.550086975097656,53.383819580078125,2028,Moderate Risk,11.07866668701172,46.44670104980469,1.1033859252929688,Stable
Kalinga,2023,9.105144500732422,11.702587127685549,14.504803657531738,2028,Low Risk,5.399659156799316,11.827957153320312,-0.1253700256347638,Stable
Kalinga,2024,9.13738250732422,11.433743476867676,14.71022891998291,2028,Low Risk,5.57284641265869,11.827957153320312,-0.3942136764526367,Stable
Kalinga,2025,9.903364181518556,12.400918006896973,16.383460998535156,2028,Low Risk,6.4800968170166,11.827957153320312,0.5729608535766602,Stable
Kalinga,2026,11.221826553344728,14.172408103942873,18.66706085205078,2028,Low Risk,7.445234298706053,11.827957153320312,2.3444509506225604,Increasing
Kalinga,2027,12.12873649597168,15.35365390777588,19.984071731567383,2028,Low Risk,7.855335235595703,11.827957153320312,3.525696754455568,Increasing
Kalinga,2028,12.451764106750488,15.764985084533691,20.461212158203125,2028,Low Risk,8.009448051452637,11.827957153320312,3.937027931213379,Increasing
La Union,2023,30.72478485107422,32.93206787109375,35.5413818359375,2028,Low Risk,4.816596984863281,31.19266128540039,1.7394065856933594,Stable
La Union,2024,31.07589530944824,33.5259895324707,36.41134262084961,2028,Moderate Risk,5.335447311401371,31.19266128540039,2.3333282470703125,Increasing
La Union,2025,31.365591049194336,34.02069854736328,37.06391143798828,2028,Moderate Risk,5.698320388793945,31.19266128540039,2.82803726196289,Increasing
La Union,2026,31.454002380371097,34.19866943359375,37.351112365722656,2028,Moderate Risk,5.897109985351559,31.19266128540039,3.0060081481933594,Increasing
La Union,2027,31.448259353637695,34.20967483520508,37.455543518066406,2028,Moderate Risk,6.007284164428711,31.19266128540039,3.0170135498046875,Increasing
La Union,2028,31.418100357055664,34.16058349609375,37.48612976074219,2028,Moderate Risk,6.068029403686523,31.19266128540039,2.9679222106933594,Increasing
Laguna,2023,23.091474533081055,26.85067367553711,30.781476974487305,2028,Low Risk,7.69000244140625,27.272727966308594,-0.4220542907714844,Stable
Laguna,2024,22.65225601196289,26.526723861694336,30.784360885620117,2028,Low Risk,8.132104873657227,27.272727966308594,-0.7460041046142578,Stable
Laguna,2025,22.21978759765625,26.19160842895508,30.701095581054688,2028,Low Risk,8.481307983398438,27.272727966308594,-1.081119537353512,Stable
Laguna,2026,21.85745620727539,25.88943862915039,30.58152961730957,2028,Low Risk,8.72407341003418,27.272727966308594,-1.3832893371582031,Stable
Laguna,2027,21.587818145751953,25.642578125,30.456520080566406,2028,Low Risk,8.868701934814453,27.272727966308594,-1.6301498413085938,Stable
Laguna,2028,21.403335571289062,25.455175399780273,30.34354019165039,2028,Low Risk,8.940204620361328,27.272727966308594,-1.8175525665283203,Stable
Lanao Del Norte,2023,23.695140838623047,25.530487060546875,27.61513900756836,2028,Low Risk,3.919998168945313,26.10441780090332,-0.5739307403564453,Stable
Lanao Del Norte,2024,23.517595291137695,25.31230926513672,27.73230361938477,2028,Low Risk,4.214708328247074,26.10441780090332,-0.7921085357666016,Stable
Lanao Del Norte,2025,23.87361717224121,25.854503631591797,28.587703704833984,2028,Low Risk,4.714086532592773,26.10441780090332,-0.2499141693115234,Stable
Lanao Del Norte,2026,24.409170150756836,26.63107681274414,29.489709854125977,2028,Low Risk,5.080539703369141,26.10441780090332,0.5266590118408203,Stable
Lanao Del Norte,2027,24.7037296295166,27.044370651245117,29.937410354614254,2028,Low Risk,5.233680725097653,26.10441780090332,0.9399528503417968,Stable
Lanao Del Norte,2028,24.791135787963867,27.157012939453125,30.085147857666016,2028,Low Risk,5.294012069702148,26.10441780090332,1.052595138549805,Stable
Lanao Del Sur,2023,39.5341682434082,41.98666000366211,43.77332305908203,2028,Moderate Risk,4.239154815673828,45.56962203979492,-3.5829620361328125,Decreasing
Lanao Del Sur,2024,39.52617645263672,41.97807693481445,44.147369384765625,2028,Moderate Risk,4.621192932128906,45.56962203979492,-3.5915451049804688,Decreasing
Lanao Del Sur,2025,39.320526123046875,41.82954406738281,44.29770278930664,2028,Moderate Risk,4.977176666259766,45.56962203979492,-3.74007797241211,Decreasing
Lanao Del Sur,2026,39.13267135620117,41.68081283569336,44.37781524658203,2028,Moderate Risk,5.245143890380859,45.56962203979492,-3.8888092041015625,Decreasing
Lanao Del Sur,2027,39.00056076049805,41.56090545654297,44.4326171875,2028,Moderate Risk,5.432056427001953,45.56962203979492,-4.008716583251953,Decreasing
Lanao Del Sur,2028,38.91538619995117,41.46902084350586,44.47077178955078,2028,Moderate Risk,5.555385589599609,45.56962203979492,-4.1006011962890625,Decreasing
Leyte,2023,25.48483657836914,27.87823486328125,30.684364318847656,2028,Low Risk,5.199527740478516,25.05592918395996,2.822305679321289,Increasing
Leyte,2024,25.19040870666504,27.6939697265625,30.73547744750977,2028,Low Risk,5.54506874084473,25.05592918395996,2.638040542602539,Increasing
Leyte,2025,24.914316177368164,27.502378463745117,30.707408905029297,2028,Low Risk,5.793092727661133,25.05592918395996,2.446449279785156,Increasing
Leyte,2026,24.70641708374023,27.337406158447266,30.646141052246097,2028,Low Risk,5.9397239685058665,25.05592918395996,2.2814769744873047,Increasing
Leyte,2027,24.564796447753903,27.20658302307129,30.577709197998047,2028,Low Risk,6.012912750244144,25.05592918395996,2.150653839111328,Increasing
Leyte,2028,24.470460891723633,27.105392456054688,30.512908935546875,2028,Low Risk,6.042448043823242,25.05592918395996,2.0494632720947266,Increasing
Maguindanao,2023,48.286109924316406,52.164207458496094,56.02992248535156,2028,High Risk,7.743812561035156,52.84973907470703,-0.6855316162109375,Stable
Maguindanao,2024,48.75965118408203,52.74448776245117,57.07683944702149,2028,High Risk,8.31718826293946,52.84973907470703,-0.1052513122558593,Stable
Maguindanao,2025,48.930049896240234,53.18084335327149,57.908660888671875,2028,High Risk,8.97861099243164,52.84973907470703,0.3311042785644602,Stable
Maguindanao,2026,48.95383071899414,53.380645751953125,58.42218017578125,2028,High Risk,9.46834945678711,52.84973907470703,0.5309066772460938,Stable
Maguindanao,2027,48.916717529296875,53.40986251831055,58.70554733276367,2028,High Risk,9.788829803466797,52.84973907470703,0.5601234436035156,Stable
Maguindanao,2028,48.86716842651367,53.35673141479492,58.857444763183594,2028,High Risk,9.990276336669922,52.84973907470703,0.5069923400878906,Stable
Marinduque,2023,15.31519889831543,20.722640991210938,26.305164337158203,2028,Low Risk,10.989965438842772,22.53521156311035,-1.812570571899414,Stable
Marinduque,2024,14.95590591430664,20.33669090270996,26.2584171295166,2028,Low Risk,11.30251121520996,22.53521156311035,-2.19852066040039,Decreasing
Marinduque,2025,14.580302238464355,19.97464370727539,26.139087677001953,2028,Low Risk,11.558785438537598,22.53521156311035,-2.560567855834961,Decreasing
Marinduque,2026,14.275315284729004,19.674699783325195,25.99637222290039,2028,Low Risk,11.721056938171388,22.53521156311035,-2.860511779785156,Decreasing
Marinduque,2027,14.043777465820312,19.429706573486328,25.85325050354004,2028,Low Risk,11.809473037719728,22.53521156311035,-3.105504989624023,Decreasing
Marinduque,2028,13.871148109436035,19.231555938720703,25.72063446044922,2028,Low Risk,11.849486351013184,22.53521156311035,-3.3036556243896484,Decreasing
Masbate,2023,29.445911407470703,30.935264587402344,32.15022659301758,2028,Low Risk,2.704315185546875,37.0044059753418,-6.069141387939453,Decreasing
Masbate,2024,29.367822647094727,30.859224319458008,32.27721405029297,2028,Low Risk,2.909391403198242,37.0044059753418,-6.145181655883789,Decreasing
Masbate,2025,29.23079490661621,30.731420516967773,32.31865692138672,2028,Low Risk,3.087862014770508,37.0044059753418,-6.272985458374023,Decreasing
Masbate,2026,29.11441993713379,30.61614418029785,32.33519744873047,2028,Low Risk,3.2207775115966797,37.0044059753418,-6.388261795043945,Decreasing
Masbate,2027,29.033544540405273,30.527942657470703,32.34780502319336,2028,Low Risk,3.314260482788086,37.0044059753418,-6.476463317871094,Decreasing
Masbate,2028,28.98125648498535,30.4635009765625,32.35780334472656,2028,Low Risk,3.376546859741211,37.0044059753418,-6.540904998779297,Decreasing
Misamis Occidental,2023,24.706193923950195,26.19556999206543,28.07695960998535,2028,Low Risk,3.370765686035156,25.263158798217773,0.9324111938476562,Stable
Misamis Occidental,2024,24.892595291137695,26.51382827758789,28.549392700195312,2028,Low Risk,3.656797409057617,25.263158798217773,1.2506694793701172,Stable
Misamis Occidental,2025,24.98893928527832,26.704214096069336,28.843528747558594,2028,Low Risk,3.8545894622802734,25.263158798217773,1.4410552978515625,Stable
Misamis Occidental,2026,24.994647979736328,26.7507266998291,28.97270393371582,2028,Low Risk,3.978055953979492,25.263158798217773,1.487567901611328,Stable
Misamis Occidental,2027,24.96667861938477,26.729995727539062,29.02235984802246,2028,Low Risk,4.055681228637692,25.263158798217773,1.466836929321289,Stable
Misamis Occidental,2028,24.93387031555176,26.686765670776367,29.03747177124023,2028,Low Risk,4.1036014556884695,25.263158798217773,1.4236068725585938,Stable
Misamis Oriental,2023,25.71773338317871,27.501056671142575,29.71750831604004,2028,Low Risk,3.999774932861328,27.43055534362793,0.0705013275146448,Stable
Misamis Oriental,2024,25.498056411743164,27.31650161743164,29.693801879882812,2028,Low Risk,4.195745468139648,27.43055534362793,-0.114053726196289,Stable
Misamis Oriental,2025,25.275815963745117,27.108627319335938,29.607711791992188,2028,Low Risk,4.33189582824707,27.43055534362793,-0.3219280242919922,Stable
Misamis Oriental,2026,25.0871524810791,26.904369354248047,29.479185104370117,2028,Low Risk,4.392032623291016,27.43055534362793,-0.5261859893798828,Stable
Misamis Oriental,2027,24.94852828979492,26.73816299438477,29.35993766784668,2028,Low Risk,4.411409378051761,27.43055534362793,-0.6923923492431605,Stable
Misamis Oriental,2028,24.856346130371097,26.61888885498047,29.27172088623047,2028,Low Risk,4.4153747558593714,27.43055534362793,-0.8116664886474609,Stable
Mountain Province,2023,2.6309239864349365,3.4196419715881348,4.239622116088867,2028,Low Risk,1.6086981296539309,3.603603601455689,-0.1839616298675541,Stable
Mountain Province,2024,2.539158344268799,3.3531744480133057,4.2287468910217285,2028,Low Risk,1.6895885467529297,3.603603601455689,-0.2504291534423832,Stable
Mountain Province,2025,2.472261667251587,3.293781280517578,4.207831859588623,2028,Low Risk,1.735570192337036,3.603603601455689,-0.3098223209381108,Stable
Mountain Province,2026,2.424684762954712,3.24515438079834,4.185787677764893,2028,Low Risk,1.7611029148101809,3.603603601455689,-0.3584492206573491,Stable
Mountain Province,2027,2.392770767211914,3.2070579528808594,4.1653642654418945,2028,Low Risk,1.7725934982299805,3.603603601455689,-0.3965456485748295,Stable
